"datetime","Q_m3.s","No3_mg.l","hour","TP","T2M","RO","ROSS","ROS","VSWL1","VSWL2","VSWL3","VSWL4","SNSR","CP","LSP"
2014-11-25 09:45:00,5.5,0.8267525,10,-4.33680868994202e-16,4.90172613118108,0.0134042178531215,0.013514030928397,0,0.373965059548701,0.378992950669078,0.394293039024386,0.358996506422768,443420.387789358,0,0
2014-11-25 10:45:00,5.5,0.7970375,11,-4.33680868994202e-16,5.83850734076731,0.0134042178531215,0.0135803286370159,0,0.373635831724789,0.378849893904321,0.394219029008494,0.359013925522528,564709.987731372,0,0
2014-11-25 11:45:00,5.5,0.817083181506165,12,-4.33680868994202e-16,6.56299640573502,0.0135793689140803,0.0135803286370159,0,0.373227589223138,0.378671072948374,0.394152809520589,0.359042064068295,631793.315505165,0,0
2014-11-25 12:45:00,5.5,0.82746,13,-4.33680868994202e-16,6.93703494625328,0.013469899500981,0.0135471797827064,0,0.372819346721487,0.378501193040225,0.394082694768691,0.359071542544813,624434.998016267,0,0
2014-11-25 13:45:00,5.5,0.811895,14,-4.33680868994202e-16,6.84807442850837,0.0132728545574024,0.0135803286370159,0,0.372459390967343,0.378331313132076,0.394008684752798,0.359095661298327,490840.65605115,0,0
2014-11-25 14:45:00,5.5,0.82463,15,-4.33680868994202e-16,5.9112932189222,0.0136997852684895,0.0135803286370159,0,0.372209177821169,0.378206138462913,0.393946360528888,0.359121119982592,262037.861688005,0,0
2014-11-25 15:45:00,5.5,0.82463,16,-4.33680868994202e-16,5.0169704382597,0.0132728545574024,0.0135803286370159,0,0.372064317578648,0.37811672798494,0.393907407888945,0.359141218943854,35156.405780294,0,0
2014-11-25 16:45:00,5.5,0.8352425,17,-4.33680868994202e-16,4.6476495009552,0.013469899500981,0.0135803286370159,0,0.371941405857721,0.37801390593527,0.393848978929029,0.359165337697369,2.3283064365387e-10,0,0
2014-11-25 17:45:00,5.4,0.811895,18,-4.33680868994202e-16,4.58295094259529,0.0135793689140803,0.0135803286370159,0,0.371800935319518,0.377920024933398,0.393806131025091,0.359196156104637,2.3283064365387e-10,0,0
2014-11-25 18:45:00,5.4,0.82463,19,0.000496375760949269,4.59373403565525,0.013469899500981,0.0135803286370159,0,0.371678023598591,0.377830614455425,0.39375159732917,0.359224294650404,2.3283064365387e-10,0,0.000459920123410153
2014-11-25 19:45:00,5.4,0.8225075,20,-4.33680868994202e-16,4.61260444851024,0.013469899500981,0.0135803286370159,0,0.371563891286301,0.377736733453553,0.393700958897244,0.359249753334669,2.3283064365387e-10,0,0
2014-11-25 20:45:00,5.4,0.79916,21,-4.33680868994202e-16,4.57014601958656,0.013469899500981,0.0135803286370159,0,0.371432200156736,0.377642852451681,0.393650320465317,0.359279231811187,2.3283064365387e-10,0,0
2014-11-25 21:45:00,5.325,0.7927925,22,-4.33680868994202e-16,4.41446511353303,0.0137545199750391,0.0135803286370159,0,0.371208325236476,0.377508736734721,0.393584100977413,0.359304690495452,2.3283064365387e-10,0,0
2014-11-25 22:45:00,5.3,0.8055275,23,-4.33680868994202e-16,4.50140380132916,0.0137545199750391,0.0135803286370159,0,0.371116141445781,0.377423796780646,0.393533462545486,0.359328809248967,2.3283064365387e-10,0,0
2014-11-25 23:45:00,5.3,0.81614,23,-4.33680868994202e-16,4.50140380132916,0.0137545199750391,0.0135803286370159,0,0.371116141445781,0.377423796780646,0.393533462545486,0.359328809248967,2.3283064365387e-10,0,0
2014-11-26 00:45:00,5.3,0.7970375,1,-4.33680868994202e-16,4.58362488591155,0.0134042178531215,0.0136466263456348,0,0.370896656229839,0.377244975824699,0.393439976209622,0.359374366894494,2.3283064365387e-10,0,0
2014-11-26 01:45:00,5.3,0.8097725,2,-4.33680868994202e-16,4.65978048064767,0.0137545199750391,0.0136466263456348,0,0.370795693030506,0.377146624298929,0.393389337777695,0.359394465855756,2.3283064365387e-10,0,0
2014-11-26 02:45:00,5.275,0.8352425,3,-4.33680868994202e-16,4.69886919299012,0.0137545199750391,0.0136466263456348,0,0.370681560718216,0.377061684344854,0.393350385137751,0.359418584609271,2.3283064365387e-10,0,0
2014-11-26 03:45:00,5.3,0.8225075,4,-4.33680868994202e-16,4.42120454669549,0.0137545199750391,0.0136466263456348,0,0.370576207814564,0.376958862295185,0.393291956177836,0.359448063085788,2.3283064365387e-10,0,0
2014-11-26 04:45:00,5.275,0.8182625,5,0.0352426790274103,4.36661513807934,0.0141705037448164,0.0136466263456348,0.000415519202775854,0.37066839160526,0.376869451817211,0.393249108273898,0.359473521770054,2.3283064365387e-10,0.0313848340401089,0.00377134501196395
2014-11-26 05:45:00,5.175,0.83312,6,0.227042273058276,4.18532438600835,0.0165350430677608,0.0136466263456348,0.00278835254494315,0.371814104432475,0.376788982387035,0.393190679313982,0.359501660315821,2.3283064365387e-10,0.210501973957668,0.0168330765168158
2014-11-26 06:45:00,5.225,0.8225075,7,0.372778196473033,3.94135690552616,0.0179690923793612,0.0137000328331333,0.00438482106087138,0.373811419897542,0.376744277148049,0.393140040882056,0.359525779069335,2.3283064365387e-10,0.302006569246111,0.0707357149804986
2014-11-26 07:45:00,5.325,0.811895,8,0.253449463540787,4.0188603868948,0.0168525043657486,0.0137000328331333,0.00317106760013144,0.378245021259561,0.376753218195846,0.393101088242112,0.359543198169095,43700.2299757376,0.153032119541216,0.10035457092812
2014-11-26 08:45:00,5.325,0.8501,9,0.336443490771534,4.18330255605957,0.0193812478083419,0.0137847465719241,0.00555483565816127,0.381409998073438,0.376811335006529,0.393050449810186,0.359572676645613,169363.940869486,0.230707513550772,0.105505676310315
2014-11-26 09:45:00,5.275,0.8309975,10,0.175617744223914,4.30798206956564,0.0164693614199012,0.0138178954262335,0.00286489555598082,0.380417924897382,0.376780041339238,0.393015392434236,0.359596795399128,235139.123311919,0.10467131985936,0.0708276990051809
2014-11-26 10:45:00,5.25,0.837365,11,0.0474535227467667,4.72987058553758,0.014378495629705,0.0138178954262335,0.00063421352002632,0.380242336724629,0.376838158149921,0.392956963474321,0.359627613806396,297398.665176323,0.0135807725133979,0.0337581370583135
2014-11-26 11:45:00,5.15,0.8352425,12,0.0168767758722808,5.06549435702959,0.0139515649186179,0.0138178954262335,0.000196824885525442,0.379785807475471,0.37687392234111,0.392910220306389,0.359641013113904,328017.441838463,0.00604509996023203,0.010670146863118
2014-11-26 12:45:00,5.05,0.81614,13,0.00138985213065821,5.28385199149432,0.0138202016228987,0.0138178954262335,0,0.379276601774486,0.376896274960603,0.392851791346473,0.359666471798169,264940.309141959,0,0.00183968049364104
2014-11-26 13:45:00,5,0.820385,14,0.00466593215292434,5.37146462260671,0.0142252384513661,0.0138178954262335,0,0.37881129311669,0.376909686532299,0.392805048178541,0.359682550967179,137028.223459936,0,0.00450721720942054
2014-11-26 14:45:00,5,0.8225075,15,0.0229325601558642,5.4199885413766,0.0138092546815888,0.0138178954262335,0,0.378433778545271,0.376923098103995,0.392762200274603,0.359712029443697,69127.3048540433,8.28095884962757e-05,0.0235479103186057
2014-11-26 15:45:00,5,0.8267525,16,0.0117144679584067,5.44088078418037,0.0138092546815888,0.0138178954262335,0,0.378065043382489,0.376932039151793,0.392711561842676,0.359738828058713,5600.49719988415,0.000331238353985536,0.0114060190605746
2014-11-26 16:45:00,5,0.8055275,17,0.039908611180335,5.45435965050535,0.014378495629705,0.0138178954262335,0,0.377810440531997,0.376936509675691,0.392664818674744,0.359756247158473,2.3283064365387e-10,0,0.039921066712011
2014-11-26 17:45:00,5,0.8140175,18,0.097289649146091,5.43414135101784,0.0149915243430609,0.0138178954262335,0.00123562289246502,0.378170396286141,0.376936509675691,0.392621970770806,0.359780365911988,2.3283064365387e-10,0,0.0973190981136121
2014-11-26 18:45:00,5,0.81614,19,0.00923258915365953,5.41796671142788,0.0138858832707583,0.0138178954262335,0,0.378345984458894,0.376954391771286,0.392575227602874,0.359809844388505,2.3283064365387e-10,0,0.00929038649288751
2014-11-26 19:45:00,5,0.8140175,20,0.00119130182627859,5.42133642800911,0.0138858832707583,0.0138178954262335,0,0.378758616664864,0.376967803342982,0.392528484434941,0.35983396314202,2.3283064365387e-10,0,0.00110380829618445
2014-11-26 20:45:00,4.975,0.79067,21,0.000397100608759242,5.42268431464163,0.0138858832707583,0.0138860347378696,0,0.378486454997097,0.376994626486374,0.392489531794998,0.35985138224178,2.3283064365387e-10,0,0.000459920123410153
2014-11-26 21:45:00,4.975,0.8182625,22,0.000496375760949269,5.24274144920309,0.0138858832707583,0.0138860347378696,0,0.376840315877535,0.376976744390779,0.392423312307094,0.359879520787547,2.3283064365387e-10,0,0.000459920123410153
2014-11-26 22:45:00,4.9,0.794915,23,0.000397100608759242,5.27172101180184,0.0138858832707583,0.0138860347378696,0,0.376515477757942,0.376972273866881,0.392380464403156,0.359895599956557,2.3283064365387e-10,0,0.000459920123410153
2014-11-26 23:45:00,4.9,0.8140175,23,0.000397100608759242,5.27172101180184,0.0138858832707583,0.0138860347378696,0,0.376515477757942,0.376972273866881,0.392380464403156,0.359895599956557,2.3283064365387e-10,0,0.000459920123410153
2014-11-27 00:45:00,4.9,0.803405,1,9.92751521895936e-05,5.19152175716818,0.0138202016228987,0.0138860347378696,0,0.375905308857625,0.376923098103995,0.392286978067291,0.359947857255838,2.3283064365387e-10,0,9.19840246818571e-05
2014-11-27 01:45:00,4.9,0.811895,2,0.000794201217518917,5.20702245344194,0.0138202016228987,0.0138860347378696,0,0.375624367781219,0.376896274960603,0.392244130163353,0.359963936424848,2.3283064365387e-10,0.000331238353985536,0.000459920123410153
2014-11-27 02:45:00,4.85,0.8182625,3,0.0101260655233685,5.17332528762944,0.0142033445687462,0.0138860347378696,0,0.375374154635046,0.376864981293313,0.392205177523409,0.359989395109113,2.3283064365387e-10,0.00985434103106331,0.000459920123410153
2014-11-27 03:45:00,4.9,0.803405,4,0.0199543055901673,5.08369082656833,0.0142033445687462,0.0138860347378696,0.000382715055188289,0.375725330980552,0.376842628673819,0.392150643827488,0.360018873585631,2.3283064365387e-10,0.0196258724736299,0.000367936098728296
2014-11-27 04:45:00,4.9,0.79916,5,0.104636010408143,5.11334433248328,0.0151447815213999,0.0138860347378696,0.00125749232419005,0.375716551571915,0.376815805530427,0.392111691187545,0.360033612823889,2.3283064365387e-10,0.0971356473061938,0.00754269002392833
2014-11-27 05:45:00,4.875,0.7927925,6,0.0876599593836718,5.10188729610707,0.0148163732821021,0.0138860347378696,0.000929450848314401,0.376010661761276,0.376802393958731,0.392057157491624,0.360061751369656,2.3283064365387e-10,0.0200399204161117,0.0677002421659912
2014-11-27 06:45:00,4.8,0.81614,7,0.0104238909799381,5.10323518273958,0.0142252384513661,0.0138860347378696,0.000174955453800362,0.378806903412371,0.376815805530427,0.39201820485168,0.360079170469417,2.3283064365387e-10,0,0.010394194789072
2014-11-27 07:45:00,4.825,0.7927925,8,0.00734636126205161,5.29396114123807,0.0142252384513661,0.0138860347378696,0,0.382718129960449,0.376914157056198,0.391975356947742,0.36010194929218,32253.9583263395,0,0.00735872197456418
2014-11-27 08:45:00,4.95,0.8394875,9,0.0296832705047765,5.64710743895256,0.0143675486883951,0.0140278381701933,0.000415519202775854,0.384768121877343,0.377061684344854,0.391944194835787,0.360132767699449,172348.14740665,0.0231866847789724,0.00662284977710759
2014-11-27 09:45:00,5.05,0.85859,10,0.199443780749487,5.81963692791231,0.0167101941287196,0.0140573038184684,0.00289769970356838,0.375795566249654,0.37647157519023,0.391710478996126,0.360147506937708,293760.385973479,0.167689416705066,0.0318264725399902
2014-11-27 10:45:00,5,0.8564675,11,0.25940597267218,5.89444463601598,0.0182318189707995,0.0140573038184684,0.00369593396153253,0.378727888734632,0.376476045714129,0.391667631092188,0.360171625691222,338891.399905391,0.141687205917219,0.117739551593028
2014-11-27 11:45:00,4.975,0.8501,12,0.589297303399182,5.86950873331477,0.0241431672781603,0.0140573038184684,0.010344241205946,0.384289644106591,0.376556515144305,0.391628678452244,0.360191724652484,269559.697343323,0.358896756543089,0.230236013779179
2014-11-27 12:45:00,4.925,0.828875,13,0.319864540355823,5.92275025529841,0.0193046192191724,0.0140573038184684,0.00522679418228563,0.387726782588235,0.376757688719745,0.391581935284312,0.360215843405999,232481.953107595,0.0905108802264874,0.229500141581722
2014-11-27 13:45:00,5.1,0.828875,14,0.368807190385438,6.02181992278702,0.0211327584179303,0.0140573038184684,0.00689980570925148,0.391471200372197,0.377030390677563,0.391539087380374,0.360231922575008,192256.484168282,0.162141174275812,0.206964055534619
2014-11-27 14:45:00,5.2,0.845855,15,0.432442562939157,6.00968894309455,0.0227529057317995,0.0140573038184684,0.00850720894104225,0.396313044235867,0.377499795686923,0.391492344212441,0.360261401051526,150927.267605634,0.270207687263521,0.162443787588506
2014-11-27 15:45:00,5.6,0.8479775,16,0.197756103162259,5.85063832045978,0.01815519038163,0.0140573038184684,0.00407864901672076,0.397133918943489,0.378000494363574,0.391449496308504,0.36028417987429,18191.3960142219,0.078006632363542,0.119579232086669
2014-11-27 16:45:00,6.6,0.9371225,17,0.0638339228580986,6.20243673154181,0.0151447815213999,0.0140573038184684,0.00145431720971549,0.395847735578071,0.37848331094463,0.391422229460543,0.36030159897405,2.3283064365387e-10,0.0207023971240824,0.0430485235512006
2014-11-27 17:45:00,6.35,0.973205,18,0.00476520730511437,6.13167268333564,0.0138092546815888,0.0140573038184684,0,0.394293780249205,0.378872246523814,0.391375486292611,0.360329737519817,2.3283064365387e-10,0,0.00478316928346654
2014-11-27 18:45:00,5.6,0.96047,19,0.00218405334817713,6.19839307164432,0.0143675486883951,0.0140573038184684,0,0.393595817262511,0.379212006340113,0.391340428916661,0.360345816688827,2.3283064365387e-10,0,0.00220761659236934
2014-11-27 19:45:00,5.275,0.9116525,20,0.00069492606532889,6.15391281277186,0.0141267159795767,0.0141236015270873,0,0.392309633897094,0.379529413536918,0.391309266804707,0.360369935442341,2.3283064365387e-10,0,0.000643888172774301
2014-11-27 20:45:00,5,0.879815,21,0.00138985213065821,6.02518963936831,0.0141267159795767,0.0141236015270873,0,0.391133193139647,0.37979317444694,0.391262523636774,0.360388694472852,2.3283064365387e-10,0,0.00137976037023089
2014-11-27 21:45:00,4.95,0.85859,22,0.00258115395693681,5.64710743895256,0.0141814506861263,0.0141806912206202,8.74777269002083e-05,0.389561678993506,0.379936231211697,0.391223570996831,0.360424872603124,2.3283064365387e-10,0,0.00257555269109764
2014-11-27 22:45:00,4.9,0.8479775,23,0.00129057697846819,5.48603498636902,0.0141267159795767,0.0141806912206202,0,0.388710076355653,0.380106111119846,0.391184618356887,0.360439611841383,2.3283064365387e-10,0,0.0012877763455486
2014-11-27 23:45:00,4.825,0.8309975,23,0.00129057697846819,5.48603498636902,0.0141267159795767,0.0141806912206202,0,0.388710076355653,0.380106111119846,0.391184618356887,0.360439611841383,2.3283064365387e-10,0,0.0012877763455486
2014-11-28 00:45:00,4.8,0.811895,1,0.00277970426131643,5.15041121487701,0.0143675486883951,0.0141236015270873,0,0.387186848957019,0.380392224649361,0.391114503604989,0.360483829556159,2.3283064365387e-10,0,0.00275952074046135
2014-11-28 01:45:00,4.8,0.8140175,2,0.000397100608759242,4.91048739429232,0.0143675486883951,0.0141236015270873,0,0.386502055083281,0.380499517222929,0.391087236757028,0.360499908725169,2.3283064365387e-10,0,0.000459920123410153
2014-11-28 02:45:00,4.775,0.8309975,3,0.000794201217518917,4.75480648823878,0.0143675486883951,0.0142672465624282,0,0.385865547957051,0.380584457177004,0.39104438885309,0.360524027478683,2.3283064365387e-10,0,0.000827856222138448
2014-11-28 03:45:00,4.7,0.80765,4,0.000794201217518917,5.15580276140702,0.0142690262166057,0.0142672465624282,0,0.385233430535139,0.38066492660718,0.391013226741135,0.360538766716942,2.3283064365387e-10,0,0.000827856222138448
2014-11-28 04:45:00,4.725,0.794915,5,0.000794201217518917,5.40516178841915,0.0143675486883951,0.0142672465624282,0,0.384632041043459,0.380727513941761,0.390985959893175,0.360562885470457,2.3283064365387e-10,0,0.000827856222138448
2014-11-28 05:45:00,4.7,0.803405,6,0.000992751521898538,5.63969406247384,0.0142690262166057,0.0142672465624282,0,0.38406576918633,0.380772219180748,0.39095479778122,0.360593703877725,2.3283064365387e-10,0.000662476707970639,0
2014-11-28 06:45:00,4.7,0.786425,7,0.00228332850036716,5.62419336620007,0.0142690262166057,0.0142672465624282,0,0.383530225259433,0.380807983371937,0.390915845141276,0.360609783046735,2.3283064365387e-10,0,0.0022996006170512
2014-11-28 07:45:00,4.7,0.8012825,8,0.00496375760949399,5.70371867751749,0.0142690262166057,0.0142672465624282,0,0.383021019558449,0.380825865467532,0.390888578293316,0.360623182354243,39080.8417743733,0,0.00496713733283069
2014-11-28 08:45:00,4.675,0.79067,9,0.00416955639197508,5.76909117919365,0.0142690262166057,0.0142672465624282,0,0.382524982970421,0.380834806515329,0.390857416181361,0.360648641038508,236201.991393649,0,0.00386332903664624
2014-11-28 09:45:00,4.6,0.7843025,10,0.000397100608759242,6.33857328142409,0.0143675486883951,0.0142672465624282,0,0.382006997860799,0.380785630752444,0.390837939861389,0.360666060138269,527427.845787619,0,0.000459920123410153
2014-11-28 10:45:00,4.6,0.786425,11,-4.33680868994202e-16,7.05160531001559,0.0143675486883951,0.0142672465624282,0,0.3814012186648,0.380718572893964,0.390783406165468,0.360692858753285,757824.942273359,0,0
2014-11-28 11:45:00,4.575,0.7843025,12,-4.33680868994202e-16,7.52336563138994,0.0142690262166057,0.0142672465624282,0,0.380716424791063,0.3805978687487,0.390724977205552,0.360710277853045,829200.621915676,0,0
2014-11-28 12:45:00,4.55,0.777935,13,-4.33680868994202e-16,7.85157602640328,0.0143675486883951,0.0143003954167377,0,0.380027241213006,0.38046375303174,0.390674338773626,0.360733056675809,781862.112737094,0,0
2014-11-28 13:45:00,4.55,0.7758125,14,-4.33680868994202e-16,7.48966846557749,0.0146521691624532,0.0143335442710471,0,0.379443410538602,0.380338578362577,0.39061590981371,0.36075181570632,585558.553949918,0,0
2014-11-28 14:45:00,4.5,0.7673225,15,-4.33680868994202e-16,6.59871540149624,0.0146521691624532,0.0143335442710471,0,0.378995660698081,0.3802625794563,0.390573061909772,0.360766554944579,290653.5408115,0,0
2014-11-28 15:45:00,4.5,0.769445,16,-4.33680868994202e-16,5.4098793916329,0.0146521691624532,0.0143335442710471,0,0.378653263761212,0.380208933169516,0.390541899797818,0.360792013628844,34992.8876138742,0,0
2014-11-28 16:45:00,4.5,0.769445,17,-4.33680868994202e-16,4.3578538749681,0.0143675486883951,0.0143335442710471,0,0.378350374163213,0.380164227930529,0.390506842421868,0.360806752867103,2.3283064365387e-10,0,0
2014-11-28 17:45:00,4.5,0.7758125,18,-4.33680868994202e-16,3.60775496398287,0.0143675486883951,0.0143335442710471,0,0.378069433086808,0.380110581643745,0.390475680309913,0.36083489141287,2.3283064365387e-10,0,0
2014-11-28 18:45:00,4.475,0.777935,19,-4.33680868994202e-16,3.0847749505736,0.0143675486883951,0.0143335442710471,0,0.377784102306084,0.380056935356961,0.39043672766997,0.360850970581879,2.3283064365387e-10,0,0
2014-11-28 19:45:00,4.425,0.75671,20,-4.33680868994202e-16,2.79363143795399,0.0143675486883951,0.0143335442710471,0,0.377516330342635,0.379998818546278,0.390409460822009,0.360875089335394,2.3283064365387e-10,0,0
2014-11-28 20:45:00,4.4,0.769445,21,-4.33680868994202e-16,2.6804089608242,0.0143675486883951,0.0143335442710471,0,0.377239778970549,0.379940701735596,0.390378298710054,0.360891168504404,2.3283064365387e-10,0,0
2014-11-28 21:45:00,4.4,0.77369,22,-4.33680868994202e-16,2.46879075952199,0.0143675486883951,0.014477189306388,0,0.377064190797796,0.379913878592204,0.3903471365981,0.360909927534915,2.3283064365387e-10,0,0
2014-11-28 22:45:00,4.375,0.769445,23,-4.33680868994202e-16,2.32321900321216,0.0143347078644653,0.0144053667887176,0,0.376818367355941,0.379864702829318,0.39031207922215,0.360934046288429,2.3283064365387e-10,0,0
2014-11-28 23:45:00,4.325,0.7588325,23,-4.33680868994202e-16,2.32321900321216,0.0143347078644653,0.0144053667887176,0,0.376818367355941,0.379864702829318,0.39031207922215,0.360934046288429,2.3283064365387e-10,0,0
2014-11-29 00:45:00,4.3,0.752465,1,-4.33680868994202e-16,2.08666489920876,0.0143675486883951,0.0144200996128551,0,0.376370617515421,0.379721646064561,0.390245859734246,0.360974244210953,2.3283064365387e-10,0,0
2014-11-29 01:45:00,4.3,0.760955,2,-4.33680868994202e-16,1.8453931919916,0.0143675486883951,0.0144200996128551,0,0.376142352890841,0.379663529253878,0.390214697622291,0.360994343172215,2.3283064365387e-10,0,0
2014-11-29 02:45:00,4.3,0.769445,3,-4.33680868994202e-16,1.53133560661951,0.0143675486883951,0.0144200996128551,0,0.375936036787856,0.379587530347601,0.390179640246342,0.361009082410474,2.3283064365387e-10,0,0
2014-11-29 03:45:00,4.3,0.7630775,4,-4.33680868994202e-16,1.43833142897716,0.0143675486883951,0.0144200996128551,0,0.375729720684871,0.379520472489121,0.390148478134387,0.361033201163989,2.3283064365387e-10,0,0
2014-11-29 04:45:00,4.25,0.75671,5,-4.33680868994202e-16,1.39856877331846,0.0143347078644653,0.0144200996128551,0,0.375527794286205,0.379444473582844,0.390121211286427,0.361047940402248,2.3283064365387e-10,0,0
2014-11-29 05:45:00,4.1,0.752465,6,-4.33680868994202e-16,1.41204763964345,0.0143347078644653,0.0144532484671645,0,0.37532147818322,0.379372945200465,0.390090049174472,0.361077418878765,2.3283064365387e-10,0,0
2014-11-29 06:45:00,4.1,0.760955,7,-4.33680868994202e-16,1.34600119465102,0.0145426997493539,0.0144532484671645,0,0.375145890010467,0.379310357865884,0.390054991798523,0.361088138324772,2.3283064365387e-10,0,0
2014-11-29 07:45:00,4.1,0.7545875,8,-4.33680868994202e-16,1.3823941337285,0.0145426997493539,0.0144532484671645,0,0.374943963611801,0.379234358959606,0.390019934422573,0.361108237286034,57026.9605389652,0,0
2014-11-29 08:45:00,4.1,0.760955,9,-4.33680868994202e-16,1.92491850330896,0.0145426997493539,0.0144532484671645,0,0.374680581352671,0.379127066386038,0.38998098178263,0.361133695970299,315549.18164894,0,0
2014-11-29 09:45:00,4.075,0.7460975,10,-4.33680868994202e-16,2.86709125942514,0.0145426997493539,0.0144532484671645,0,0.374509382884236,0.379028714860268,0.389895285974754,0.361147095277807,620183.525689348,0,0
2014-11-29 10:45:00,4.05,0.7630775,11,-4.33680868994202e-16,3.36850508671449,0.0145426997493539,0.0144532484671645,0,0.37408358156531,0.378849893904321,0.389848542806821,0.361173893892823,803896.185662186,0,0
2014-11-29 11:45:00,4.05,0.7588325,12,-4.33680868994202e-16,3.98044561786861,0.0147835324581723,0.0144532484671645,0,0.373609493498876,0.378648720328881,0.389778428054923,0.361187293200331,884878.557581677,0,0
2014-11-29 12:45:00,4.025,0.743975,13,-4.33680868994202e-16,4.14893144693087,0.0145426997493539,0.0144532484671645,0,0.37314418484108,0.378443076229542,0.389719999095008,0.36120203243859,800339.665542551,0,0
2014-11-29 13:45:00,4.025,0.74822,14,-4.33680868994202e-16,3.68728027530028,0.0143675486883951,0.0145434870150069,0,0.372793008495574,0.37828213736919,0.389673255927075,0.3612181116076,586457.903865228,0,0
2014-11-29 14:45:00,4,0.7588325,15,-4.33680868994202e-16,3.33346003426954,0.0143675486883951,0.0145434870150069,0,0.37258230268827,0.378161433223926,0.389630408023137,0.361242230361114,282109.716616056,0,0
2014-11-29 15:45:00,4,0.75671,16,-4.33680868994202e-16,2.4991182087532,0.0146521691624532,0.0144532484671645,0,0.372459390967343,0.378072022745953,0.389603141175177,0.361256969599373,33725.6218241192,0,0
2014-11-29 16:45:00,4,0.7460975,17,-4.33680868994202e-16,1.8150657427604,0.0146521691624532,0.0145434870150069,0,0.372345258655053,0.377987082791878,0.389560293271239,0.361286448075891,2.3283064365387e-10,0,0
2014-11-29 17:45:00,4,0.74822,18,-4.33680868994202e-16,1.4915729509608,0.0143675486883951,0.014572952663282,0,0.372231126342763,0.377902142837803,0.389533026423278,0.361301187314149,2.3283064365387e-10,0,0
2014-11-29 18:45:00,4,0.752465,19,0.000198550304379621,1.30758642562483,0.0147178508103127,0.0146429335779352,0,0.372121383734793,0.377808261835931,0.389494073783335,0.361315926552408,2.3283064365387e-10,0,0.000183968049364148
2014-11-29 19:45:00,4,0.7376075,20,-4.33680868994202e-16,1.19975549502499,0.0147178508103127,0.0147147560956057,0,0.372002861718184,0.377727792405755,0.389466806935374,0.361332005721418,2.3283064365387e-10,0,0
2014-11-29 20:45:00,4,0.7545875,21,-4.33680868994202e-16,1.1080992040151,0.0147178508103127,0.0147147560956057,0,0.371893119110213,0.377642852451681,0.389435644823419,0.361356124474932,2.3283064365387e-10,0,0
2014-11-29 21:45:00,4,0.7376075,22,-4.33680868994202e-16,1.18358085543503,0.0145426997493539,0.0147147560956057,0,0.370901045934158,0.376587808811595,0.388469619352818,0.361370863713191,2.3283064365387e-10,0,0
2014-11-29 22:45:00,3.975,0.743975,23,-4.33680868994202e-16,1.23817026405118,0.0147835324581723,0.0146171511356946,0,0.370786913621868,0.376498398333622,0.38842677144888,0.361396322397456,2.3283064365387e-10,0,0
2014-11-29 23:45:00,3.925,0.7460975,23,-4.33680868994202e-16,1.23817026405118,0.0147835324581723,0.0146171511356946,0,0.370786913621868,0.376498398333622,0.38842677144888,0.361396322397456,2.3283064365387e-10,0,0
2014-11-30 00:45:00,3.925,0.7460975,1,-4.33680868994202e-16,1.20379915492248,0.0147835324581723,0.0146318839598321,0,0.370567428405927,0.376324047901574,0.388368342488965,0.361425800873974,2.3283064365387e-10,0,0
2014-11-30 01:45:00,3.9,0.752465,2,-4.33680868994202e-16,1.01711685632148,0.0147835324581723,0.0146779240352619,0,0.370457685797956,0.376239107947499,0.38833718037701,0.361441880042984,2.3283064365387e-10,0,0
2014-11-30 02:45:00,3.9,0.7460975,3,-4.33680868994202e-16,1.19638577844376,0.0147835324581723,0.0147810538042246,0,0.370347943189985,0.376149697469526,0.38830212300106,0.361470018588751,2.3283064365387e-10,0,0
2014-11-30 03:45:00,3.9,0.7460975,4,-4.33680868994202e-16,1.00835559321024,0.0145426997493539,0.0147810538042246,0,0.370238200582014,0.376060286991553,0.388270960889106,0.361480738034757,2.3283064365387e-10,0,0
2014-11-30 04:45:00,3.9,0.752465,5,-4.33680868994202e-16,1.05418373871515,0.0147835324581723,0.0147810538042246,0,0.370132847678362,0.375979817561377,0.388239798777151,0.361500836996019,2.3283064365387e-10,0,0
2014-11-30 05:45:00,3.85,0.743975,6,9.92751521895936e-05,0.761692339463082,0.0147835324581723,0.0147810538042246,0,0.370031884479029,0.375899348131201,0.388204741401201,0.361524955749534,2.3283064365387e-10,0,9.19840246818571e-05
2014-11-30 06:45:00,3.85,0.760955,7,0.000496375760949269,0.958483787807836,0.0146740630450731,0.0146779240352619,0,0.369930921279696,0.375809937653227,0.388173579289247,0.361541034918543,2.3283064365387e-10,0,0.000459920123410153
2014-11-30 07:45:00,3.875,0.7588325,8,0.000397100608759242,0.938939431636584,0.0146740630450731,0.0146779240352619,0,0.369808009558769,0.375720527175254,0.388134626649303,0.361555774156802,38058.8532342487,0,0.000459920123410153
2014-11-30 08:45:00,3.9,0.75671,9,9.92751521895936e-05,0.852674687156707,0.0147835324581723,0.0147810538042246,0,0.369658759611929,0.375626646173382,0.388099569273354,0.361570513395061,213759.123052508,0,9.19840246818571e-05
2014-11-30 09:45:00,3.9,0.7588325,10,0.00069492606532889,0.982071803876522,0.0147835324581723,0.0147810538042246,0,0.369944090392653,0.375313709500475,0.387643823386014,0.361593292217825,463574.00180062,0,0.0010118242715026
