"datetime","hour","Q_m3.s","No3_mg.l","T2M","TP","CP","LSP","RO","ROS","ROSS","VSWL1","VSWL2","VSWL3","VSWL4","SNSR"
2016-10-31 13:00:00,13,1.5871593,1.27,12.3743621831294,0,0,0,0,0,0,0.21868544,0.23261719,0.26832915,0.21324476,0
2016-10-31 14:00:00,14,1.5963622,1.29,12.9613524760091,0,0,0,0,0,0,0.21871033,0.23261719,0.26832915,0.21324476,146341.49269834
2016-10-31 15:00:00,15,1.5779563,1.29,15.0299288446666,0,0,0,0,0,0,0.21862569,0.23259853,0.26831229,0.21324476,554319.64845192
2016-10-31 16:00:00,16,1.5871593,1.31,18.1229161571478,0,0,0,0,0,0,0.21827715,0.23252854,0.26828419,0.21324476,1039637.23330231
2016-10-31 17:00:00,17,1.5963622,1.3,20.0155835758559,0,0,0,0,0,0,0.2175054,0.23236991,0.26821957,0.21324476,1427808.38815559
2016-10-31 18:00:00,18,1.5871593,1.34,22.405875778111,0,0,0,0,0,0,0.21642993,0.23214129,0.26815494,0.21324476,1580828.98580868
2016-10-31 19:00:00,19,1.5489315,1.29,24.1019390762872,0,0,0,0,0,0,0.21515529,0.23186135,0.26807346,0.21324476,1612520.18724917
2016-10-31 20:00:00,20,1.5588424,1.35,26.0162423551495,0,0,0,0,0,0,0.21388066,0.23157675,0.26798354,0.21324476,1478938.08815406
2016-10-31 21:00:00,21,1.5390206,1.3,27.6342284188561,0,0,0,0,0,0,0.21266577,0.23132946,0.26790206,0.21324476,1210484.13176568
2016-10-31 22:00:00,22,1.5680454,1.3,26.4009843900658,0,0,0,0,0,0,0.21326823,0.23147877,0.26799478,0.21324476,917202.33006272
2016-10-31 23:00:00,23,1.5588424,1.23,25.6888823841205,0,0,0,0,0,0,0.21262096,0.23136212,0.26795825,0.21324476,407701.77899684
2016-11-01 00:00:00,0,1.5772484,1.24,24.8234479779517,0,0,0,0,0,0,0.2122774,0.23134813,0.2679442,0.21324476,34777.40855752
2016-11-01 01:00:00,1,1.5772484,1.24,23.7839860009774,0,0,0,0,0,0,0.21198862,0.23132013,0.26793015,0.21324476,0
2016-11-01 02:00:00,2,1.5871593,1.3,23.036137791299,0,0,0,0,0,0,0.21172971,0.23130614,0.26791329,0.21325038,0
2016-11-01 03:00:00,3,1.5687533,1.29,22.0672275322189,0,0,0,0,0,0,0.21146084,0.23130614,0.26790767,0.21325038,0
2016-11-01 04:00:00,4,1.5779563,1.23,21.6617903267202,0,0,0,0,0,0,0.21119695,0.23128281,0.26789363,0.21325038,0
2016-11-01 05:00:00,5,1.5871593,1.27,20.6289131767493,0,0,0,0,0,0,0.21094302,0.23127348,0.26787115,0.21325038,0
2016-11-01 06:00:00,6,1.5871593,1.33,20.2977904474326,0,0,0,0,0,0,0.21070402,0.23126881,0.26787115,0.21325038,0
2016-11-01 07:00:00,7,1.5871593,1.33,20.1030677060447,0,0,0,0,0,0,0.21048993,0.23125015,0.26785429,0.21325038,0
2016-11-01 08:00:00,8,1.5779563,1.34,19.6092056807854,0,0,0,0,0,0,0.21030072,0.23124082,0.26784586,0.21325954,0
2016-11-01 09:00:00,9,1.5779563,1.37,19.0560802124949,0,0,0,0,0,0,0.21015633,0.23123149,0.26782619,0.21326545,0
2016-11-01 10:00:00,10,1.5963622,1.26,16.3139701103408,0,0,0,0,0,0,0.2114708,0.23169339,0.26812684,0.21325038,0
2016-11-01 11:00:00,11,1.6147682,1.4,16.0402294449114,0,0,0,0,0,0,0.21136624,0.23168406,0.26811279,0.21325038,0
2016-11-01 12:00:00,12,1.5871593,1.41,15.304610199668,0,0,0,0,0,0,0.21130649,0.23168406,0.26809874,0.21325038,0
2016-11-01 13:00:00,13,1.5963622,1.45,14.6188475017365,0,0,0,0,0,0,0.21128159,0.23168406,0.2680847,0.2132557,0
2016-11-01 14:00:00,14,1.6147682,1.43,15.9499232460068,0,0,0,0,0,0,0.21121687,0.23166073,0.2680847,0.2132557,158225.69323852
2016-11-01 15:00:00,15,1.5779563,1.45,19.3636857025136,0,0,0,0,0,0,0.2109231,0.23159074,0.2680566,0.2132557,636173.23124227
2016-11-01 16:00:00,16,1.6055652,1.39,21.5893572296822,0,0,0,0,0,0,0.21025093,0.23141811,0.26799759,0.2132557,1138165.54708315
2016-11-01 17:00:00,17,1.5963622,1.43,23.3917184494857,0,0,0,0,0,0,0.20924516,0.23116617,0.26792453,0.2132557,1561068.04770116
2016-11-01 18:00:00,18,1.5871593,1.31,24.2336356163563,0,0,0,0,0,0,0.20801534,0.23085823,0.267829,0.2132557,1726940.16454305
2016-11-01 19:00:00,19,1.5871593,1.34,24.6418948905707,0,0,0,0,0,0,0.20675564,0.2305363,0.26773346,0.2132557,1799719.3771535
2016-11-01 20:00:00,20,1.5680454,1.39,25.5148548133148,0,0,0,0,0,0,0.20559055,0.23024236,0.26765198,0.2132557,1616343.39905086
2016-11-01 21:00:00,21,1.5489315,1.4,25.6907637632643,0,0,0,0,0,0,0.20461465,0.22999975,0.26757049,0.2132557,1237338.73996307
2016-11-01 22:00:00,22,1.5687533,1.39,24.4274176681724,0,0,0,0,0,0,0.20453001,0.23039166,0.26795825,0.2132557,774822.23754444
2016-11-01 23:00:00,23,1.5871593,1.31,22.9956881397063,0,0,0,0,0,0,0.20413168,0.23030302,0.26792453,0.2132557,315391.94224284
2016-11-02 00:00:00,0,1.6055652,1.34,20.6928800676401,0,0,0,0,0,0,0.20402712,0.23027969,0.26791048,0.2132557,25656.97558482
2016-11-02 01:00:00,1,1.6055652,1.34,19.5442981003227,0,0,0,0,0,0,0.20398231,0.23027502,0.26789644,0.2132557,0
2016-11-02 02:00:00,2,1.6423771,1.31,17.8802182475918,0,0,0,0,0,0,0.20398729,0.23026102,0.26789644,0.2132557,0
2016-11-02 03:00:00,3,1.6529959,1.34,16.5209218161638,0,0,0,0,0,0,0.20400721,0.23025636,0.26788239,0.2132557,0
2016-11-02 04:00:00,4,1.7202484,1.35,16.7100004201202,0,0,0,0,0,0,0.20404704,0.23024703,0.26787958,0.2132557,0
2016-11-02 05:00:00,5,1.778298,1.31,16.8191204104633,0,0,0,0,0,0,0.20408189,0.23024236,0.26786553,0.2132557,0
2016-11-02 06:00:00,6,1.7981198,1.37,17.2358458908249,0,0,0,0,0,0,0.20410181,0.23022836,0.26785148,0.2132557,0
2016-11-02 07:00:00,7,1.8278524,1.36,18.1342044320109,0,0,0,0,0,0,0.20412671,0.23022836,0.26785148,0.21327048,0
2016-11-02 08:00:00,8,1.8377633,1.38,18.6148968032633,0,0,0,0,0,0,0.20416156,0.23021437,0.26783743,0.21327107,0
2016-11-02 09:00:00,9,1.8278524,1.37,18.4954292276291,0,0,0,0,0,0,0.20419143,0.23021903,0.26782338,0.21327107,0
2016-11-02 10:00:00,10,1.8377633,1.37,17.7221823995088,0,0,0,0,0,0,0.20348939,0.22948652,0.26732604,0.2132557,0
2016-11-02 11:00:00,11,1.8476742,1.48,17.7598099823857,0.00096,0.00125,0,0,0,0,0.20356905,0.22948652,0.26731199,0.2132557,0
2016-11-02 12:00:00,12,1.8377633,1.4,17.5274596581208,0.00722,0.00732,0,0,0,0,0.20368855,0.22949119,0.26730637,0.2132557,0
2016-11-02 13:00:00,13,1.8575851,1.42,17.7099534350738,0.00192,0.00197,0,0,0,0,0.20376324,0.22948186,0.26729794,0.21326131,0
2016-11-02 14:00:00,14,1.8377633,1.35,18.1981713229016,0.00048,0.00054,0,0,0,0,0.20380805,0.22947252,0.26728389,0.21326131,107095.99324005
2016-11-02 15:00:00,15,1.8278524,1.23,19.8170980761802,0.00168,0.00179,0,0,0,0,0.20375328,0.2294352,0.26726984,0.21326131,422119.43314056
2016-11-02 16:00:00,16,1.8278524,1.18,21.6363917082783,0.00168,0.00161,0,0,0,0,0.20346947,0.22935588,0.26723612,0.21326131,824662.17934476
2016-11-02 17:00:00,17,1.8080307,1.31,23.4077101722084,0,0,0,0,0,0,0.2028919,0.22919725,0.26718555,0.21326131,1098505.48248974
2016-11-02 18:00:00,18,1.7981198,1.18,24.3559252607063,0,0,0,0,0,0,0.20199069,0.2289593,0.26710968,0.21326131,1317073.43428502
2016-11-02 19:00:00,19,1.7400702,1.17,24.7651252244925,0.01901,0.01894,0,7e-05,7e-05,0,0.20097995,0.22867469,0.267031,0.21326131,1411363.97112905
2016-11-02 20:00:00,20,1.7492732,1.12,25.536490673469,0.02502,0.02233,0.00292,7e-05,7e-05,0,0.19999908,0.22839942,0.26694109,0.21326131,1235496.22825142
2016-11-02 21:00:00,21,1.7492732,1.12,26.0209458030091,0.00024,0.00036,0,0,0,0,0.19929205,0.22819879,0.26687927,0.21326131,879430.83997375
2016-11-02 22:00:00,22,1.7400702,1.16,23.5789156742983,0.00048,0.00054,0,0,0,0,0.20287697,0.22835276,0.26696919,0.21326131,553168.07863214
2016-11-02 23:00:00,23,1.7308672,1.15,21.9891502977493,0.00024,0.00018,0,0,0,0,0.20265789,0.22830144,0.26694671,0.21326131,305212.06503594
2016-11-03 00:00:00,0,1.6721098,1.14,20.1999587319527,0.00024,0.00018,0,0,0,0,0.20258818,0.22828744,0.26693266,0.21326131,20866.44513451
2016-11-03 01:00:00,1,1.6721098,1.14,19.333583636212,0.00072,0.00071,0,0,0,0,0.20251847,0.22826878,0.26692423,0.21326664,0
2016-11-03 02:00:00,2,1.643085,1.17,18.3072913132446,0,0,0,0,0,0,0.20243881,0.22825478,0.26692423,0.21326664,0
2016-11-03 03:00:00,3,1.652288,1.12,17.2480748552599,0,0,0,0,0,0,0.20237906,0.22825012,0.26691018,0.21326664,0
2016-11-03 04:00:00,4,1.633882,1.16,16.4908197498623,0,0,0,0,0,0,0.20235914,0.22824545,0.26689613,0.21326664,0
2016-11-03 05:00:00,5,1.6147682,1.2,15.2726267542226,0,0,0,0,0,0,0.20232927,0.22823145,0.26689051,0.21326664,0
2016-11-03 06:00:00,6,1.6147682,1.13,15.0637936692559,0,0,0,0,0,0,0.20233923,0.22822212,0.26687646,0.21326752,0
2016-11-03 07:00:00,7,1.6055652,1.19,14.4382351039274,0.00457,0,0.00449,0,0,0,0.20235417,0.22821746,0.26687084,0.21326752,0
2016-11-03 08:00:00,8,1.5963622,1.19,14.1569689219226,0,0,0,0,0,0,0.20237906,0.22820813,0.26685398,0.21327284,0
2016-11-03 09:00:00,9,1.5779563,1.2,13.8051510220236,0,0,0,0,0,0,0.20241391,0.22819413,0.26685398,0.21327284,0
2016-11-03 10:00:00,10,1.5963622,1.24,11.1194822941848,0,0,0,0,0,0,0.20388771,0.22806349,0.26676969,0.21326752,0
2016-11-03 11:00:00,11,1.6147682,1.22,11.1307705690479,0,0,0,0,0,0,0.20390763,0.22804949,0.26675564,0.21326752,0
2016-11-03 12:00:00,12,1.5871593,1.34,11.0414050597153,0,0,0,0,0,0,0.20393252,0.22805416,0.26675564,0.21326752,0
2016-11-03 13:00:00,13,1.5871593,1.29,10.6162133732063,0,0,0,0,0,0,0.20395244,0.22805416,0.26674159,0.21326752,0
2016-11-03 14:00:00,14,1.5687533,1.31,10.8542078349027,0,0,0,0,0,0,0.2039375,0.2280355,0.26672754,0.21326752,142241.9041399
2016-11-03 15:00:00,15,1.5871593,1.34,13.4382820889738,0,0,0,0,0,0,0.20373336,0.22797484,0.26670787,0.21326752,615444.97448614
2016-11-03 16:00:00,16,1.5871593,1.26,16.5877107757703,0,0,0,0,0,0,0.20323048,0.22784887,0.26665729,0.21326752,1127571.10474112
2016-11-03 17:00:00,17,1.5871593,1.27,18.5923202535371,0,0,0,0,0,0,0.20240396,0.22762958,0.26658986,0.21326752,1542504.74220622
2016-11-03 18:00:00,18,1.5772484,1.37,20.2432304522611,0,0,0,0,0,0,0.20133346,0.22732631,0.26649994,0.21326752,1778898.99481177
2016-11-03 19:00:00,19,1.5588424,1.36,21.3080910476774,0,0,0,0,0,0,0.20016836,0.22701838,0.26641284,0.21326752,1743522.76994797
2016-11-03 20:00:00,20,1.5199067,1.31,21.9214206485709,0,0,0,0,0,0,0.19905306,0.22670111,0.26631449,0.21325806,1684976.96031007
2016-11-03 21:00:00,21,1.5107038,1.18,22.5300468016047,0,0,0,0,0,0,0.19809708,0.22643517,0.26623301,0.21325806,1370828.7134726
2016-11-03 22:00:00,22,1.5107038,1.34,21.9581075418758,0,0,0,0,0,0,0.19480095,0.22441026,0.26493767,0.21325747,916281.07420689
2016-11-03 23:00:00,23,1.4830948,1.34,20.3815118193337,0,0,0,0,0,0,0.19448229,0.22432162,0.26490957,0.21325747,392869.559718
2016-11-04 00:00:00,0,1.4646889,1.25,16.8379342019017,0,0,0,0,0,0,0.19443748,0.22430295,0.2648899,0.21325747,28052.24080997
2016-11-04 01:00:00,1,1.4646889,1.25,15.1493964203008,0,0,0,0,0,0,0.19441757,0.22429362,0.26488147,0.21325747,0
2016-11-04 02:00:00,2,1.4561938,1.3,13.3376283047781,0,0,0,0,0,0,0.19441259,0.22429362,0.26487866,0.21326309,0
2016-11-04 03:00:00,3,1.4384958,1.37,11.4760036419435,0,0,0,0,0,0,0.19442255,0.22428429,0.26486461,0.21326309,0
2016-11-04 04:00:00,4,1.4207978,1.36,10.4685251104145,0,0,0,0,0,0,0.19442752,0.22427029,0.26485899,0.21326309,0
2016-11-04 05:00:00,5,1.4215057,1.32,9.3030107308025,0,0,0,0,0,0,0.19446238,0.22427029,0.26484495,0.21326309,0
2016-11-04 06:00:00,6,1.4300008,1.34,9.99441756616551,0,0,0,0,0,0,0.19451715,0.22426096,0.26482809,0.21326309,0
2016-11-04 07:00:00,7,1.4384958,1.34,10.5353140700209,0,0,0,0,0,0,0.19457192,0.22426096,0.2648309,0.21326309,0
2016-11-04 08:00:00,8,1.4469909,1.38,10.5720009633259,0,0,0,0,0,0,0.19463664,0.22426096,0.26481685,0.21327284,0
2016-11-04 09:00:00,9,1.4384958,1.36,9.70374448844149,0,0,0,0,0,0,0.19469639,0.22425163,0.26481123,0.21327846,0
2016-11-04 10:00:00,10,1.4646889,1.39,9.33217210753207,0,0,0,0,0,0,0.19498518,0.22451291,0.26502759,0.21326309,0
2016-11-04 11:00:00,11,1.5015008,1.34,9.48174174946774,0,0,0,0,0,0,0.19506484,0.22450358,0.26501635,0.21326309,0
2016-11-04 12:00:00,12,1.4738919,1.39,9.70750724672916,0,0,0,0,0,0,0.19512957,0.22450824,0.26501635,0.21326309,0
2016-11-04 13:00:00,13,1.4922978,1.39,9.62754863311574,0,0,0,0,0,0,0.19518434,0.22450358,0.2650023,0.2132687,0
2016-11-04 14:00:00,14,1.4922978,1.4,8.80068249939586,0,0,0,0,0,0,0.19523911,0.22448958,0.26499949,0.2132687,148322.19278837
2016-11-04 15:00:00,15,1.4922978,1.34,12.8550545543818,0,0,0,0,0,0,0.19515447,0.22445225,0.26496015,0.2132687,636772.04754856
2016-11-04 16:00:00,16,1.5107038,1.41,16.0007204828906,0,0,0,0,0,0,0.19478602,0.22432162,0.26492643,0.2132687,1139547.43086689
2016-11-04 17:00:00,17,1.5015008,1.46,18.132323052867,0,0,0,0,0,0,0.19414372,0.22412566,0.2648618,0.2132687,1529468.97184625
2016-11-04 18:00:00,18,1.5107038,1.41,19.6317822305115,0,0,0,0,0,0,0.19329728,0.22387371,0.26477189,0.2132687,1760519.940488
2016-11-04 19:00:00,19,1.5015008,1.44,20.6420828307562,0,0,0,0,0,0,0.19233633,0.22357977,0.26468478,0.2132687,1791520.20003662
2016-11-04 20:00:00,20,1.4922978,1.38,21.7276385967548,0,0,0,0,0,0,0.19140524,0.22330916,0.26459206,0.2132687,1616850.08977157
2016-11-04 21:00:00,21,1.4830948,1.44,21.943997198297,0,0,0,0,0,0,0.19066337,0.22308055,0.26451619,0.21326309,1284553.10257428
2016-11-04 22:00:00,22,1.4561938,1.34,20.195255284093,0,0,0,0,0,0,0.19248072,0.22277728,0.26437008,0.2132687,807250.4436696
2016-11-04 23:00:00,23,1.4561938,1.38,18.2132223560524,0,0,0,0,0,0,0.1923413,0.22273062,0.2643476,0.2132687,298164.45773885
2016-11-05 00:00:00,0,1.4646889,1.36,15.8182267059377,0,0,0,0,0,0,0.19237118,0.22273062,0.26433355,0.2132687,19208.18459402
2016-11-05 01:00:00,1,1.4646889,1.36,14.9518516101971,0,0,0,0,0,0,0.19238612,0.22270263,0.26432793,0.2132687,0
2016-11-05 02:00:00,2,1.4561938,1.41,14.2811399454163,0,0,0,0,0,0,0.19240105,0.22269796,0.26431389,0.2132687,0
2016-11-05 03:00:00,3,1.4469909,1.43,12.9284283409918,0,0,0,0,0,0,0.19240105,0.22269796,0.26430827,0.21327403,0
2016-11-05 04:00:00,4,1.4561938,1.5,12.6368145736958,0,0,0,0,0,0,0.19239607,0.22268396,0.26429422,0.21327403,0
2016-11-05 05:00:00,5,1.4476988,1.43,12.0470022121004,0,0,0,0,0,0,0.19240603,0.2226793,0.26427736,0.21327403,0
2016-11-05 06:00:00,6,1.4554859,1.43,12.0093746292235,0,0,0,0,0,0,0.19241599,0.2226653,0.26427736,0.21327403,0
2016-11-05 07:00:00,7,1.4738919,1.42,11.5268008788273,0,0,0,0,0,0,0.19243093,0.22265597,0.26426331,0.21327403,0
2016-11-05 08:00:00,8,1.4738919,1.42,11.0780919530202,0,0,0,0,0,0,0.19244586,0.22265597,0.26424926,0.21328378,0
2016-11-05 09:00:00,9,1.4830948,1.43,9.92574722741517,0,0,0,0,0,0,0.19247076,0.22263731,0.26424364,0.21328378,0
2016-11-05 10:00:00,10,1.5015008,1.43,9.10358454155494,0,0,0,0,0,0,0.19184838,0.22208209,0.26407224,0.21327403,0
2016-11-05 11:00:00,11,1.5199067,1.46,9.10170316241107,0,0,0,0,0,0,0.19190813,0.22207742,0.26405538,0.21327403,0
2016-11-05 12:00:00,12,1.5199067,1.48,9.07818592311304,0,0,0,0,0,0,0.19194796,0.22206809,0.26404695,0.21327403,0
2016-11-05 13:00:00,13,1.5199067,1.43,8.87970042343738,0,0,0,0,0,0,0.19199775,0.22207276,0.26405257,0.21327403,0
2016-11-05 14:00:00,14,1.5199067,1.45,10.1806741014062,0,0,0,0,0,0,0.19200771,0.22204943,0.26403852,0.21327403,106589.30251934
2016-11-05 15:00:00,15,1.4922978,1.43,13.9133303227946,0,0,0,0,0,0,0.19188323,0.22200744,0.26401323,0.21327403,482599.88007569
2016-11-05 16:00:00,16,1.4922978,1.42,16.6338045647945,0,0,0,0,0,0,0.19153968,0.22190479,0.26396827,0.21327403,790437.52430073
2016-11-05 17:00:00,17,1.5305256,1.34,18.7889243740689,0,0,0,0,0,0,0.19104177,0.22175549,0.26392894,0.21327403,966858.02069187
2016-11-05 18:00:00,18,1.5291097,1.39,20.2008994215246,0,0,0,0,0,0,0.19034969,0.2215502,0.26385026,0.21327403,1324765.92068118
2016-11-05 19:00:00,19,1.5107038,1.43,21.0682152068371,0,0,0,0,0,0,0.18957296,0.22131692,0.2637744,0.21327403,1549644.47508889
2016-11-05 20:00:00,20,1.5015008,1.42,21.6119337794083,0,0,0,0,0,0,0.18884104,0.22110696,0.26370415,0.21327403,1264976.41563792
2016-11-05 21:00:00,21,1.4922978,1.49,21.9026068571324,0.00048,0.00054,0,0,0,0,0.18825849,0.22093433,0.26364233,0.21327403,993159.87537576
2016-11-05 22:00:00,22,1.5015008,1.41,20.5658869754305,0,0,0,0,0,0,0.18860702,0.22109297,0.26381654,0.21327403,631198.4496208
2016-11-05 23:00:00,23,1.5015008,1.47,19.9252773769513,0,0,0,0,0,0,0.18840786,0.22104164,0.26378844,0.21327403,243073.35756031
2016-11-06 00:00:00,0,1.4653968,1.5,18.3712582041354,0,0,0,0,0,0,0.18835807,0.22102298,0.26378282,0.21327403,14740.09369325
2016-11-06 01:00:00,1,1.4653968,1.5,17.853878939578,0,0,0,0,0,0,0.18832819,0.22101832,0.26376878,0.21327403,0
2016-11-06 02:00:00,2,1.4650429,1.51,17.7579286032419,0,0,0,0,0,0,0.18828836,0.22100432,0.26375473,0.21327964,0
2016-11-06 03:00:00,3,1.4646889,1.42,17.3045162295753,0,0,0,0,0,0,0.18824355,0.22099965,0.26374068,0.21327964,0
2016-11-06 04:00:00,4,1.4738919,1.47,17.12578521091,0.00048,0,0.00045,0,0,0,0.18822861,0.22098566,0.26373506,0.21327964,0
2016-11-06 05:00:00,5,1.4738919,1.57,16.5246845744515,0,0,0.00022,0,0,0,0.1881838,0.22097166,0.26372663,0.21327964,0
2016-11-06 06:00:00,6,1.4738919,1.45,16.3186735582005,0.0012,0,0.00135,0,0,0,0.18814397,0.22096699,0.26372101,0.21327964,0
2016-11-06 07:00:00,7,1.4738919,1.49,15.8972446299792,0,0,0,0,0,0,0.18807924,0.22095766,0.26370696,0.21327964,0
2016-11-06 08:00:00,8,1.4738919,1.51,15.3619922635553,0,0,0,0,0,0,0.18801451,0.22094366,0.26369291,0.2132894,0
2016-11-06 09:00:00,9,1.4922978,1.45,15.3083729579557,0,0,0,0,0,0,0.18793485,0.22092967,0.26368729,0.2132894,0
2016-11-06 10:00:00,10,1.5390206,1.42,13.6047841432041,0,0,0,0,0,0,0.18743197,0.21980057,0.26289772,0.21327964,0
2016-11-06 11:00:00,11,1.5015008,1.51,13.1852365941266,0,0,0,0,0,0,0.18733736,0.21980057,0.26288648,0.21327964,0
2016-11-06 12:00:00,12,1.5291097,1.44,13.3291620986308,0,0,0,0,0,0,0.18723778,0.21978191,0.26288087,0.21327964,0
2016-11-06 13:00:00,13,1.5291097,1.5,13.2802462408908,0,0,0,0,0,0,0.18715314,0.21976791,0.26286682,0.21327964,0
2016-11-06 14:00:00,14,1.5390206,1.44,13.3978324373811,0,0,0,0,0,0,0.1870436,0.21975858,0.26284715,0.21328496,53801.34198038
2016-11-06 15:00:00,15,1.5779563,1.44,15.9715591061611,0,0,0,0,0,0,0.18683448,0.21969326,0.2628331,0.21328496,317004.13999054
2016-11-06 16:00:00,16,1.5489315,1.44,17.4879506961001,0,0,0,0,0,0,0.18650586,0.21960461,0.26279095,0.21328496,619498.50025178
2016-11-06 17:00:00,17,1.5291097,1.45,19.0335036627688,0,0,0,0,0,0,0.18603783,0.21945998,0.26274037,0.21328496,931942.42375597
2016-11-06 18:00:00,18,1.5107038,1.47,19.977955992979,0,0,0,0,0,0,0.18548018,0.21929201,0.26268137,0.21328496,1034293.9493385
2016-11-06 19:00:00,19,1.5199067,1.41,20.4558262955156,0,0,0,0,0,0,0.18483788,0.21908672,0.26261112,0.21328496,1043230.13114004
2016-11-06 20:00:00,20,1.5298176,1.45,20.9139421170419,0,0,0,0,0,0,0.18419559,0.21889077,0.26255211,0.21328496,1150280.06158729
2016-11-06 21:00:00,21,1.5489315,1.43,20.9064166004665,0,0,0,0,0,0,0.18361304,0.21871347,0.2624903,0.21328496,793017.04069705
2016-11-06 22:00:00,22,1.5390206,1.45,18.1548996025932,0,0.00018,0,0,0,0,0.18185046,0.21792497,0.26198172,0.21328496,499689.1762013
2016-11-06 23:00:00,23,1.5864513,1.42,17.853878939578,0.00962,0.00983,0,0,0,0,0.18172598,0.21788298,0.26196205,0.21328496,185310.61539987
2016-11-07 00:00:00,0,1.6331741,1.44,17.3854155327606,0.01901,0.01876,0,7e-05,7e-05,0,0.18180564,0.21785965,0.26195362,0.21328496,10179.8772069
2016-11-07 01:00:00,1,1.6331741,1.44,16.5999397402053,0.16697,0.16703,0.00067,0.00083,0.00083,0,0.18199485,0.21785499,0.26195081,0.21328496,0
2016-11-07 02:00:00,2,1.643085,1.5,15.5012143201998,0.06881,0.01947,0.04959,0.00035,0.00035,0,0.1825774,0.21783632,0.26193676,0.21328496,0
2016-11-07 03:00:00,3,1.6721098,1.44,14.1654351280699,0.94096,0.5488,0.39201,0.00549,0.00549,0,0.19409891,0.21783632,0.26192271,0.21328496,0
2016-11-07 04:00:00,4,1.6820207,1.5,13.0845828099309,1.62305,0.61204,1.01087,0.01168,0.01168,0,0.21646478,0.21785032,0.2619199,0.21328496,0
2016-11-07 05:00:00,5,1.7018425,1.53,12.6744421565727,1.26913,0.12166,1.14753,0.00931,0.00931,0,0.23272136,0.21787365,0.26190585,0.21328496,0
2016-11-07 06:00:00,6,1.7499811,1.45,12.5361607895001,0.74055,0.17954,0.56165,0.00535,0.00535,0,0.24363045,0.21791564,0.26190304,0.21328496,0
2016-11-07 07:00:00,7,1.778298,1.56,12.1598849607311,0.94096,0.00679,0.93413,0.00709,0.00709,0,0.245164,0.21797163,0.26188337,0.21328496,0
2016-11-07 08:00:00,8,1.8179416,1.53,12.1946904748922,0.71168,0.06449,0.64714,0.00549,0.00549,0,0.24515902,0.21802762,0.26188056,0.21330033,0
2016-11-07 09:00:00,9,1.8080307,1.54,11.967043598487,0.43908,0.02751,0.41198,0.00348,0.00348,0,0.24507936,0.21807427,0.26186651,0.21330033,0
2016-11-07 10:00:00,10,1.8179416,1.54,11.0282354057084,0.24011,0,0.2401,0.00181,0.00181,0,0.27337527,0.21856417,0.26208849,0.21328496,0
2016-11-07 11:00:00,11,1.8278524,1.43,11.2549415925417,0.03056,0,0.03052,0.00021,0.00021,0,0.27355452,0.21869947,0.26208287,0.21328496,0
2016-11-07 12:00:00,12,1.8774069,1.55,11.4581305400769,0.00674,0,0.00673,0,0,0,0.2732259,0.21883944,0.26207163,0.21328496,0
2016-11-07 13:00:00,13,1.8774069,1.5,11.6124036298722,0.02863,0.01,0.01907,0,0.00014,0,0.27463497,0.21897475,0.26207163,0.21328496,0
2016-11-07 14:00:00,14,1.867496,1.41,12.3696587352698,0.07386,0.03108,0.04263,0.00049,0.00035,0,0.27524241,0.21911938,0.26205758,0.21329058,32842.77126028
2016-11-07 15:00:00,15,1.8377633,1.47,12.7807400782,0.09263,0.07217,0.0202,0.00076,0.00076,0,0.27727884,0.21925935,0.26204072,0.21329058,111287.70738407
2016-11-07 16:00:00,16,1.8986446,1.45,13.0375483313348,0.02262,0.00929,0.01279,7e-05,7e-05,0,0.27961402,0.21939932,0.26203791,0.21329058,197793.63224635
2016-11-07 17:00:00,17,1.8986446,1.45,13.8060917115955,0.16216,0.1397,0.02266,0.00132,0.00035,0,0.28423457,0.21955796,0.26202386,0.21329058,341048.91782766
2016-11-07 18:00:00,18,1.9092634,1.4,14.2406902938237,0.48456,0.44733,0.03702,0.0032,0.00306,0,0.29025424,0.21973525,0.26202386,0.21329058,534190.20800208
2016-11-07 19:00:00,19,1.8986446,1.46,14.7035095632095,0.307,0.30084,0.00606,0.00202,0.00202,0,0.29551709,0.21994987,0.26200981,0.21330033,499873.42737247
2016-11-07 20:00:00,20,1.9297931,1.45,14.9800722973548,0.0474,0.03859,0.00898,0.00021,0.00014,0,0.29960986,0.22018782,0.26199295,0.21330033,443124.06665344
2016-11-07 21:00:00,21,1.9191743,1.53,14.977250228639,0.2187,0.20419,0.01481,0.00181,0.00174,0,0.30074509,0.2204491,0.26199576,0.21330033,300237.28341446
2016-11-07 22:00:00,22,1.9297931,1.52,14.8540198947171,0.04427,0.01554,0.02895,0.00035,0.00035,0,0.29735436,0.22115362,0.26228799,0.21329058,188857.45044481
2016-11-07 23:00:00,23,1.9496149,1.5,15.1211757331431,0.1126,0.08825,0.02423,0.00083,0.00076,0,0.30025714,0.22142423,0.26227394,0.21329058,125705.36152778
